7.338849442260938,7.397197003413155,7.455995209862476,7.515223816008005,7.57487165531759,7.634924030833246,7.695363686565467,7.7561727691168985,7.817331264195731,7.878817566052684,7.940609663796339,8.002681219604076,8.065007982857399,8.127559925417051,8.190308136513805,8.253219799733207,8.316261045088133,8.379395988683818,8.44258580534674,8.505790033804317,8.568967364336595,8.632071393623407,8.695055708762698,8.757871369803784,8.820465864473855,8.882785826493572,8.944774702299291,9.006373874002794,9.067523263272085,9.12815913893325,9.188217338095109,9.24762646042152,9.306360093775659,9.3642731912864,9.421363282486778,9.477488089693683,9.532606036090378,9.586639451154133,9.63951093367857,9.69114199920874,9.74145346929031,9.790365666617088,9.837798983399146,9.883674578648579,9.927913171504246,9.970436873800756,10.011168999695567,10.050034359579078,10.086959588094153,10.121874801417622,10.154709201969354,10.185397874504218,10.213878681440757,10.24009260451337,10.263977931912834,10.285497518357657,10.304597979137625,10.321238418094973,10.33538163260466,10.346996755540022,10.356058178513099,10.36254498211898,10.366442872916567,10.367743288346158,10.366442872916567,10.36254498211898,10.356058178513099,10.346996755540022,10.33538163260466,10.321238418094973,10.304597979137625,10.285497518357657,10.263977931912834,10.24009260451337,10.213878681440757,10.185397874504218,10.154709201969354,10.121874801417622,10.086959588094153,10.050034359579078,10.011168999695567,9.970436873800756,9.927913171504246,9.883674578648579,9.837798983399146,9.790365666617088,9.74145346929031,9.69114199920874,9.63951093367857,9.586639451154133,9.532606036090378,9.477488089693683,9.421363282486778,9.3642731912864,9.306360093775659,9.24762646042152,9.188217338095109,9.12815913893325,9.067523263272085,9.006373874002794,8.944774702299291,8.882785826493572,8.820465864473855,8.757871369803784,8.695055708762698,8.632071393623407,8.568967364336595,8.505790033804317,8.44258580534674,8.379395988683818,8.316261045088133,8.253219799733207,8.190308136513805,8.127559925417051,8.065007982857399,8.002681219604076,7.940609663796339,7.878817566052684,7.817331264195731,7.7561727691168985,7.695363686565467,7.634924030833246,7.57487165531759,7.515223816008005,7.455995209862476,7.397197003413155,7.338849442260938
7.397197003413155,7.456960013067755,7.5172026258354245,7.577917196969932,7.639082404732847,7.700687690958998,7.762715242279718,7.825147997154636,7.887965912763255,7.951147493311268,8.014670695463163,8.078510174685793,8.142639343838143,8.207029692420797,8.271650722680938,8.336470524290831,8.401454140672469,8.466564242763447,8.53176220433821,8.597006837780159,8.662254165791202,8.727457710813418,8.792568695943324,8.857537235727992,8.922309329363221,8.986828810886289,9.051037178962615,9.114874115933391,9.178275692406665,9.241176430619204,9.30350809694925,9.365200696586784,9.425987878222651,9.486408126024248,9.54574056761573,9.604166211950552,9.661537691650123,9.717806003007816,9.772890262974032,9.826706257023963,9.87917025967503,9.930197559582457,9.97970298835599,10.027602065338575,10.073810632827433,10.118245182299868,10.160823571426425,10.201465172768271,10.240091347873811,10.276626477937276,10.31099524567293,10.343127478080907,10.372955833576713,10.400417243815655,10.425445005897428,10.447998408276565,10.468020374914502,10.485466522445872,10.500296608644822,10.512477337807692,10.521980837380008,10.528784761499349,10.532873313409887,10.53423732868884,10.532873313409887,10.528784761499349,10.521980837380008,10.512477337807692,10.500296608644822,10.485466522445872,10.468020374914502,10.447998408276565,10.425445005897428,10.400417243815655,10.372955833576713,10.343127478080907,10.31099524567293,10.276626477937276,10.240091347873811,10.201465172768271,10.160823571426425,10.118245182299868,10.073810632827433,10.027602065338575,9.97970298835599,9.930197559582457,9.87917025967503,9.826706257023963,9.772890262974032,9.717806003007816,9.661537691650123,9.604166211950552,9.54574056761573,9.486408126024248,9.425987878222651,9.365200696586784,9.30350809694925,9.241176430619204,9.178275692406665,9.114874115933391,9.051037178962615,8.986828810886289,8.922309329363221,8.857537235727992,8.792568695943324,8.727457710813418,8.662254165791202,8.597006837780159,8.53176220433821,8.466564242763447,8.401454140672469,8.336470524290831,8.271650722680938,8.207029692420797,8.142639343838143,8.078510174685793,8.014670695463163,7.951147493311268,7.887965912763255,7.825147997154636,7.762715242279718,7.700687690958998,7.639082404732847,7.577917196969932,7.5172026258354245,7.456960013067755,7.397197003413155
7.455995209862476,7.5172026258354245,7.578930300993099,7.641161108991891,7.703887003034068,7.767086121346727,7.830745536384312,7.894848041834706,7.959373577447953,8.024300606686943,8.089607893430342,8.155269042914686,8.221259195847193,8.287548550514183,8.35410591514994,8.420898902801696,8.487893025897723,8.555049822659642,8.622329839572705,8.689690617051824,8.757087223595834,8.824472641507693,8.891796256094572,8.959006254000096,9.026046928897285,9.092859910268388,9.159385054992022,9.225558533381676,9.291315281060962,9.356585496625966,9.421298582884548,9.485380195006353,9.548751661075446,9.611377710010332,9.67310094408527,9.73391036184293,9.793652486990316,9.852275317702853,9.909691867077271,9.965812781799377,10.020548983487787,10.073810125527693,10.125505901854723,10.175545764438763,10.223839904716561,10.270298617073607,10.314834223941434,10.357359840661328,10.397791133557757,10.43604663670445,10.472045284578524,10.505711858307686,10.536973496036092,10.565761827096548,10.592012636332303,10.615659767416115,10.636663207943723,10.654967515393052,10.67052968287309,10.683313319857719,10.693287981592754,10.700429781002038,10.70472179672143,10.706153567230626,10.70472179672143,10.700429781002038,10.693287981592754,10.683313319857719,10.67052968287309,10.654967515393052,10.636663207943723,10.615659767416115,10.592012636332303,10.565761827096548,10.536973496036092,10.505711858307686,10.472045284578524,10.43604663670445,10.397791133557757,10.357359840661328,10.314834223941434,10.270298617073607,10.223839904716561,10.175545764438763,10.125505901854723,10.073810125527693,10.020548983487787,9.965812781799377,9.909691867077271,9.852275317702853,9.793652486990316,9.73391036184293,9.67310094408527,9.611377710010332,9.548751661075446,9.485380195006353,9.421298582884548,9.356585496625966,9.291315281060962,9.225558533381676,9.159385054992022,9.092859910268388,9.026046928897285,8.959006254000096,8.891796256094572,8.824472641507693,8.757087223595834,8.689690617051824,8.622329839572705,8.555049822659642,8.487893025897723,8.420898902801696,8.35410591514994,8.287548550514183,8.221259195847193,8.155269042914686,8.089607893430342,8.024300606686943,7.959373577447953,7.894848041834706,7.830745536384312,7.767086121346727,7.703887003034068,7.641161108991891,7.578930300993099,7.5172026258354245,7.455995209862476
7.515223816008005,7.577917196969932,7.641161108991891,7.704951364795013,7.769271065661539,7.8341099480331895,7.899445935298345,7.965264414054228,8.031546601466072,8.098270833683909,8.165416005668776,8.232956472578207,8.300865619815395,8.369115166447997,8.43767448451601,8.506508344075,8.575583680057784,8.644859975807433,8.714298949141185,8.783855892286265,8.853484927775012,8.923137767889813,8.992763374804435,9.062307059312825,9.131711473388073,9.200916762544745,9.269860063028474,9.338475095726976,9.406694092898407,9.474444105230491,9.541650530555593,9.608237774066401,9.674124417757193,9.739028480240753,9.803499090586637,9.866781276822921,9.929054692538294,9.990158385602404,10.050033580010572,10.108587566400164,10.165723663660518,10.22134619299016,10.275358805872504,10.327665223812122,10.378168530595229,10.42677322565229,10.473384979163402,10.517910218655725,10.560258879261216,10.600341861254332,10.63807467432991,10.673373386133726,10.706160489852008,10.736361838609598,10.76390827567801,10.788728394998076,10.81077800135494,10.829997743255754,10.846340691542977,10.859767337659704,10.870245040091621,10.877747647429242,10.882256548299207,10.883760805213857,10.882256548299207,10.877747647429242,10.870245040091621,10.859767337659704,10.846340691542977,10.829997743255754,10.81077800135494,10.788728394998076,10.76390827567801,10.736361838609598,10.706160489852008,10.673373386133726,10.63807467432991,10.600341861254332,10.560258879261216,10.517910218655725,10.473384979163402,10.42677322565229,10.378168530595229,10.327665223812122,10.275358805872504,10.22134619299016,10.165723663660518,10.108587566400164,10.050033580010572,9.990158385602404,9.929054692538294,9.866781276822921,9.803499090586637,9.739028480240753,9.674124417757193,9.608237774066401,9.541650530555593,9.474444105230491,9.406694092898407,9.338475095726976,9.269860063028474,9.200916762544745,9.131711473388073,9.062307059312825,8.992763374804435,8.923137767889813,8.853484927775012,8.783855892286265,8.714298949141185,8.644859975807433,8.575583680057784,8.506508344075,8.43767448451601,8.369115166447997,8.300865619815395,8.232956472578207,8.165416005668776,8.098270833683909,8.031546601466072,7.965264414054228,7.899445935298345,7.8341099480331895,7.769271065661539,7.704951364795013,7.641161108991891,7.577917196969932,7.515223816008005
7.57487165531759,7.639082404732847,7.703887003034068,7.769271065661539,7.835229883161065,7.901744699158187,7.968805673599297,8.036387526298197,8.10447642642303,8.173050751642755,8.242089166500604,8.311566398748422,8.381456669271873,8.451729905778066,8.52235656640592,8.593301711995258,8.66453044933552,8.73600359901642,8.807679740340337,8.879515220510749,8.951463228931592,9.023473592287734,9.0954931717166,9.167466720402437,9.239334618230918,9.31103478234613,9.382503063004448,9.453669311076796,9.524462936747588,9.594808671464499,9.664628801256141,9.733842314831499,9.802365397507742,9.870107672903723,9.93702578396994,10.002946784451488,10.06784991271078,10.131568667659877,10.19403875446928,10.255161167918859,10.31483366891297,10.372954344323045,10.429419528958363,10.48412636649169,10.536972187970083,10.587853355843743,10.63666890176828,10.683319114919737,10.727705453892211,10.769733144855797,10.809310828160967,10.84634770282342,10.880760189423967,10.912467611092717,10.941395449472576,10.967466930598512,10.990633136852379,11.010829884518744,11.028006567867974,11.042120198678552,11.053135180454461,11.061023012002048,11.065763886133364,11.067345604934596,11.065763886133364,11.061023012002048,11.053135180454461,11.042120198678552,11.028006567867974,11.010829884518744,10.990633136852379,10.967466930598512,10.941395449472576,10.912467611092717,10.880760189423967,10.84634770282342,10.809310828160967,10.769733144855797,10.727705453892211,10.683319114919737,10.63666890176828,10.587853355843743,10.536972187970083,10.48412636649169,10.429419528958363,10.372954344323045,10.31483366891297,10.255161167918859,10.19403875446928,10.131568667659877,10.06784991271078,10.002946784451488,9.93702578396994,9.870107672903723,9.802365397507742,9.733842314831499,9.664628801256141,9.594808671464499,9.524462936747588,9.453669311076796,9.382503063004448,9.31103478234613,9.239334618230918,9.167466720402437,9.0954931717166,9.023473592287734,8.951463228931592,8.879515220510749,8.807679740340337,8.73600359901642,8.66453044933552,8.593301711995258,8.52235656640592,8.451729905778066,8.381456669271873,8.311566398748422,8.242089166500604,8.173050751642755,8.10447642642303,8.036387526298197,7.968805673599297,7.901744699158187,7.835229883161065,7.769271065661539,7.703887003034068,7.639082404732847,7.57487165531759
7.634924030833246,7.700687690958998,7.767086121346727,7.8341099480331895,7.901744699158187,7.9699839868861835,8.038807876483993,8.108206050720428,8.178152763286686,8.248630905647346,8.319618969050532,8.391092470457043,8.463025588110439,8.535388297516597,8.608150964005063,8.681279283177542,8.754737025054823,8.828484758978625,8.902481602360302,8.976680930046067,9.051036522118572,9.12549692776504,9.200007956448397,9.274511664182189,9.348947062638556,9.423250408338577,9.497353969943441,9.571187090431236,9.644674220986854,9.7177382473261,9.790296787514903,9.862266060819877,9.933557431251833,10.00407974310031,10.073532207412477,10.142473716587315,10.210112672706945,10.27662520085403,10.341834665379766,10.405670986953309,10.468025449273293,10.52878979570676,10.587853162916963,10.64510508954902,10.700435100590907,10.753733518210666,10.804890733296173,10.853799764319392,10.900354509092725,10.944452534151342,10.98599538847263,11.024884711451277,11.061030041861354,11.094344886050173,11.124747468293876,11.152155365134893,11.176514350745,11.197755163623532,11.215822993531319,11.230670931803019,11.24226048838392,11.250560609464099,11.255549540247321,11.257213941775973,11.255549540247321,11.250560609464099,11.24226048838392,11.230670931803019,11.215822993531319,11.197755163623532,11.176514350745,11.152155365134893,11.124747468293876,11.094344886050173,11.061030041861354,11.024884711451277,10.98599538847263,10.944452534151342,10.900354509092725,10.853799764319392,10.804890733296173,10.753733518210666,10.700435100590907,10.64510508954902,10.587853162916963,10.52878979570676,10.468025449273293,10.405670986953309,10.341834665379766,10.27662520085403,10.210112672706945,10.142473716587315,10.073532207412477,10.00407974310031,9.933557431251833,9.862266060819877,9.790296787514903,9.7177382473261,9.644674220986854,9.571187090431236,9.497353969943441,9.423250408338577,9.348947062638556,9.274511664182189,9.200007956448397,9.12549692776504,9.051036522118572,8.976680930046067,8.902481602360302,8.828484758978625,8.754737025054823,8.681279283177542,8.608150964005063,8.535388297516597,8.463025588110439,8.391092470457043,8.319618969050532,8.248630905647346,8.178152763286686,8.108206050720428,8.038807876483993,7.9699839868861835,7.901744699158187,7.8341099480331895,7.767086121346727,7.700687690958998,7.634924030833246
7.695363686565467,7.762715242279718,7.830745536384312,7.899445935298345,7.968805673599297,8.038807876483993,8.109447970812024,8.180703745873236,8.252563714565726,8.325000216031881,8.397996092953997,8.471526914259,8.545566749956452,8.620086646708726,8.695055805024566,8.770440765018806,8.846205188669675,8.922308768349115,8.998710332913266,9.07536333834285,9.152219280822608,9.229226086251588,9.306328169591003,9.383466640412863,9.460578796657027,9.537598038499972,9.61445391710741,9.69107386628821,9.767379767313333,9.843289824750196,9.918719530903477,9.99358016897359,10.067778768205073,10.141219909055609,10.213799850002717,10.285466652908866,10.356026181958592,10.425449808356978,10.4935524260631,10.560258348112647,10.625451165072741,10.689014742040273,10.750831699270005,10.810783744951253,10.868751734001783,10.924618282061337,10.978265585998187,11.029578030374777,11.078441925790795,11.124746055973585,11.168384007062656,11.209250036585045,11.247245422595538,11.28227665646863,11.314255227457737,11.343091473967318,11.368726392853937,11.391084006167695,11.410105439958015,11.42573980202831,11.437944312095858,11.446685663652906,11.4519402360252,11.453693155269756,11.4519402360252,11.446685663652906,11.437944312095858,11.42573980202831,11.410105439958015,11.391084006167695,11.368726392853937,11.343091473967318,11.314255227457737,11.28227665646863,11.247245422595538,11.209250036585045,11.168384007062656,11.124746055973585,11.078441925790795,11.029578030374777,10.978265585998187,10.924618282061337,10.868751734001783,10.810783744951253,10.750831699270005,10.689014742040273,10.625451165072741,10.560258348112647,10.4935524260631,10.425449808356978,10.356026181958592,10.285466652908866,10.213799850002717,10.141219909055609,10.067778768205073,9.99358016897359,9.918719530903477,9.843289824750196,9.767379767313333,9.69107386628821,9.61445391710741,9.537598038499972,9.460578796657027,9.383466640412863,9.306328169591003,9.229226086251588,9.152219280822608,9.07536333834285,8.998710332913266,8.922308768349115,8.846205188669675,8.770440765018806,8.695055805024566,8.620086646708726,8.545566749956452,8.471526914259,8.397996092953997,8.325000216031881,8.252563714565726,8.180703745873236,8.109447970812024,8.038807876483993,7.968805673599297,7.899445935298345,7.830745536384312,7.762715242279718,7.695363686565467
7.7561727691168985,7.825147997154636,7.894848041834706,7.965264414054228,8.036387526298197,8.108206050720428,8.180703745873236,8.25387224482796,8.327691528189117,8.402146394811025,8.477208250196151,8.552858261230217,8.629070729031307,8.705816033528553,8.783064643334708,8.860782456786785,8.938933315962979,9.017476888112583,9.09637131847109,9.175569615458175,9.255021814755514,9.334675615964615,9.414473961545832,9.494356428541794,9.574257808857627,9.654110722253275,9.73384207049612,9.81337534776385,9.892630605719342,9.97152251264911,10.049962372384464,10.12785751790318,10.205110905335054,10.281621532737383,10.357285198129397,10.43177965313755,10.50567281225342,10.578133383629158,10.649330556216439,10.719070731193629,10.787268671811121,10.853799143311333,10.918536789803937,10.981354492393747,11.04212579284848,11.100722900150453,11.157020363638503,11.210892717853001,11.262217601866856,11.310875078904955,11.356748084829434,11.399725627160581,11.439698141972492,11.476564540571692,11.510228648789305,11.54059382378849,11.567594302754458,11.591148529141787,11.611191755553998,11.627668236837694,11.640531985465232,11.649746727447354,11.655285919447453,11.657134105870366,11.655285919447453,11.649746727447354,11.640531985465232,11.627668236837694,11.611191755553998,11.591148529141787,11.567594302754458,11.54059382378849,11.510228648789305,11.476564540571692,11.439698141972492,11.399725627160581,11.356748084829434,11.310875078904955,11.262217601866856,11.210892717853001,11.157020363638503,11.100722900150453,11.04212579284848,10.981354492393747,10.918536789803937,10.853799143311333,10.787268671811121,10.719070731193629,10.649330556216439,10.578133383629158,10.50567281225342,10.43177965313755,10.357285198129397,10.281621532737383,10.205110905335054,10.12785751790318,10.049962372384464,9.97152251264911,9.892630605719342,9.81337534776385,9.73384207049612,9.654110722253275,9.574257808857627,9.494356428541794,9.414473961545832,9.334675615964615,9.255021814755514,9.175569615458175,9.09637131847109,9.017476888112583,8.938933315962979,8.860782456786785,8.783064643334708,8.705816033528553,8.629070729031307,8.552858261230217,8.477208250196151,8.402146394811025,8.327691528189117,8.25387224482796,8.180703745873236,8.108206050720428,8.036387526298197,7.965264414054228,7.894848041834706,7.825147997154636,7.7561727691168985
7.817331264195731,7.887965912763255,7.959373577447953,8.031546601466072,8.10447642642303,8.178152763286686,8.252563714565726,8.327691528189117,8.40352843902535,8.480050114298162,8.55724278112042,8.635075314765077,8.713526695406928,8.792568621556113,8.872171183499596,8.952299923463142,9.032919916069487,9.113989769330566,9.195467293806807,9.277305465070485,9.35945425215872,9.441858884163514,9.524462655648383,9.607202152190894,9.690011712568772,9.772821346583713,9.855555712660427,9.93813548917286,10.020477283374976,10.102493352053491,10.184090326493035,10.265171469595343,10.345634847745217,10.425375203794507,10.504281422039787,10.582235476194949,10.65917275939532,10.734877974934662,10.809308854915095,10.882261653501871,10.953643069456936,11.023319510674396,11.091156951418903,11.157019695489579,11.220771285686302,11.282274894710994,11.341394754834822,11.397996123820542,11.451946176237787,11.503115552886845,11.551377681106592,11.596611859078399,11.638699323479376,11.677529701253917,11.712998956414987,11.74500217392167,11.773466387520862,11.798303140881295,11.819442636728175,11.83682297757838,11.850394286353357,11.860116834659767,11.865961714838015,11.86791194113414,11.865961714838015,11.860116834659767,11.850394286353357,11.83682297757838,11.819442636728175,11.798303140881295,11.773466387520862,11.74500217392167,11.712998956414987,11.677529701253917,11.638699323479376,11.596611859078399,11.551377681106592,11.503115552886845,11.451946176237787,11.397996123820542,11.341394754834822,11.282274894710994,11.220771285686302,11.157019695489579,11.091156951418903,11.023319510674396,10.953643069456936,10.882261653501871,10.809308854915095,10.734877974934662,10.65917275939532,10.582235476194949,10.504281422039787,10.425375203794507,10.345634847745217,10.265171469595343,10.184090326493035,10.102493352053491,10.020477283374976,9.93813548917286,9.855555712660427,9.772821346583713,9.690011712568772,9.607202152190894,9.524462655648383,9.441858884163514,9.35945425215872,9.277305465070485,9.195467293806807,9.113989769330566,9.032919916069487,8.952299923463142,8.872171183499596,8.792568621556113,8.713526695406928,8.635075314765077,8.55724278112042,8.480050114298162,8.40352843902535,8.327691528189117,8.252563714565726,8.178152763286686,8.10447642642303,8.031546601466072,7.959373577447953,7.887965912763255,7.817331264195731
7.878817566052684,7.951147493311268,8.024300606686943,8.098270833683909,8.173050751642755,8.248630905647346,8.325000216031881,8.402146394811025,8.480050114298162,8.558702406085517,8.638078478328515,8.718162472397395,8.798922000906241,8.880332606643051,8.962364907449961,9.044985190963256,9.128158970336623,9.211843797998055,9.295998512065704,9.38057523013965,9.465523281075225,9.550787418123926,9.636308957769902,9.722024008929582,9.807865493325512,9.89375994887122,9.979631744084347,10.065397128137345,10.150970713513711,10.236260025283727,10.32116902472004,10.405595930757288,10.489433691205354,10.572572076172953,10.654895146124163,10.736281635493341,10.816386575954438,10.89578398604465,10.973597149896174,11.04998987653947,11.124745265225759,11.197760724031294,11.268891080080042,11.337991144006631,11.40491406480612,11.46951323980962,11.531641810374495,11.591154737148612,11.64790817449319,11.701761872509373,11.752578754244045,11.800227990425423,11.84458005181508,11.885514891658623,11.922919507612562,11.956679772936411,11.986714888652092,12.012928841768687,12.035245139118304,12.053596485500762,12.067928016501552,12.078196383212406,12.084369815770318,12.086429874872348,12.084369815770318,12.078196383212406,12.067928016501552,12.053596485500762,12.035245139118304,12.012928841768687,11.986714888652092,11.956679772936411,11.922919507612562,11.885514891658623,11.84458005181508,11.800227990425423,11.752578754244045,11.701761872509373,11.64790817449319,11.591154737148612,11.531641810374495,11.46951323980962,11.40491406480612,11.337991144006631,11.268891080080042,11.197760724031294,11.124745265225759,11.04998987653947,10.973597149896174,10.89578398604465,10.816386575954438,10.736281635493341,10.654895146124163,10.572572076172953,10.489433691205354,10.405595930757288,10.32116902472004,10.236260025283727,10.150970713513711,10.065397128137345,9.979631744084347,9.89375994887122,9.807865493325512,9.722024008929582,9.636308957769902,9.550787418123926,9.465523281075225,9.38057523013965,9.295998512065704,9.211843797998055,9.128158970336623,9.044985190963256,8.962364907449961,8.880332606643051,8.798922000906241,8.718162472397395,8.638078478328515,8.558702406085517,8.480050114298162,8.402146394811025,8.325000216031881,8.248630905647346,8.173050751642755,8.098270833683909,8.024300606686943,7.951147493311268,7.878817566052684
